method,n,seed,episode,edge_count,optimal_edge_count,optimality_ratio,absolute_gap,exact_optimum,turan_isomorphic,constraint_violations,terminal_maximal,episode_length,inference_time_seconds,checkpoint
untrained_gnn,6,0,50,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005199277343876929,
untrained_gnn,6,0,51,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005199277343876929,
untrained_gnn,6,0,52,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005199277343876929,
untrained_gnn,6,0,53,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005199277343876929,
untrained_gnn,6,0,54,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005199277343876929,
untrained_gnn,6,0,55,9,9,1.0,0,1,1,0,1,9,0.0005199277343876929,
untrained_gnn,6,0,56,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005199277343876929,
untrained_gnn,6,0,57,9,9,1.0,0,1,1,0,1,9,0.0005199277343876929,
untrained_gnn,6,0,58,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005199277343876929,
untrained_gnn,6,0,59,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005199277343876929,
untrained_gnn,6,0,60,9,9,1.0,0,1,1,0,1,9,0.0005199277343876929,
untrained_gnn,6,0,61,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005199277343876929,
untrained_gnn,6,0,62,9,9,1.0,0,1,1,0,1,9,0.0005199277343876929,
untrained_gnn,6,0,63,9,9,1.0,0,1,1,0,1,9,0.0005199277343876929,
untrained_gnn,6,0,64,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,65,5,9,0.5555555555555556,4,0,0,0,1,5,0.0005209362031450837,
untrained_gnn,6,0,66,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,67,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005209362031450837,
untrained_gnn,6,0,68,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,69,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,70,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005209362031450837,
untrained_gnn,6,0,71,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005209362031450837,
untrained_gnn,6,0,72,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,73,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,74,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,75,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005209362031450837,
untrained_gnn,6,0,76,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,77,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005209362031450837,
untrained_gnn,6,0,78,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005209362031450837,
untrained_gnn,6,0,79,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,80,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005209362031450837,
untrained_gnn,6,0,81,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005209362031450837,
untrained_gnn,6,0,82,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005209362031450837,
untrained_gnn,6,0,83,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,84,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,85,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005209362031450837,
untrained_gnn,6,0,86,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005209362031450837,
untrained_gnn,6,0,87,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005209362031450837,
untrained_gnn,6,0,88,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,89,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,90,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005209362031450837,
untrained_gnn,6,0,91,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,92,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,93,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,94,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005209362031450837,
untrained_gnn,6,0,95,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,96,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,97,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,98,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005209362031450837,
untrained_gnn,6,0,99,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,100,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,101,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,102,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005209362031450837,
untrained_gnn,6,0,103,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,104,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,105,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,106,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,107,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,108,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,109,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,110,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,111,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005209362031450837,
untrained_gnn,6,0,112,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,113,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,114,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,115,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,116,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,117,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005209362031450837,
untrained_gnn,6,0,118,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,119,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,120,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005209362031450837,
untrained_gnn,6,0,121,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,122,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,123,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,124,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,125,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005209362031450837,
untrained_gnn,6,0,126,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,127,9,9,1.0,0,1,1,0,1,9,0.0005209362031450837,
untrained_gnn,6,0,128,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005238600312509334,
untrained_gnn,6,0,129,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,130,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005238600312509334,
untrained_gnn,6,0,131,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,132,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,133,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,134,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005238600312509334,
untrained_gnn,6,0,135,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005238600312509334,
untrained_gnn,6,0,136,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005238600312509334,
untrained_gnn,6,0,137,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005238600312509334,
untrained_gnn,6,0,138,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005238600312509334,
untrained_gnn,6,0,139,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005238600312509334,
untrained_gnn,6,0,140,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005238600312509334,
untrained_gnn,6,0,141,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005238600312509334,
untrained_gnn,6,0,142,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005238600312509334,
untrained_gnn,6,0,143,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,144,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005238600312509334,
untrained_gnn,6,0,145,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,146,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005238600312509334,
untrained_gnn,6,0,147,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005238600312509334,
untrained_gnn,6,0,148,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005238600312509334,
untrained_gnn,6,0,149,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005238600312509334,
untrained_gnn,6,0,150,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,151,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,152,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,153,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005238600312509334,
untrained_gnn,6,0,154,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,155,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005238600312509334,
untrained_gnn,6,0,156,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,157,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,158,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005238600312509334,
untrained_gnn,6,0,159,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005238600312509334,
untrained_gnn,6,0,160,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005238600312509334,
untrained_gnn,6,0,161,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,162,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,163,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,164,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005238600312509334,
untrained_gnn,6,0,165,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005238600312509334,
untrained_gnn,6,0,166,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,167,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005238600312509334,
untrained_gnn,6,0,168,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,169,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,170,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,171,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,172,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005238600312509334,
untrained_gnn,6,0,173,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005238600312509334,
untrained_gnn,6,0,174,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,175,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,176,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005238600312509334,
untrained_gnn,6,0,177,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,178,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,179,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005238600312509334,
untrained_gnn,6,0,180,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,181,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005238600312509334,
untrained_gnn,6,0,182,8,9,0.8888888888888888,1,0,0,0,1,8,0.0005238600312509334,
untrained_gnn,6,0,183,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005238600312509334,
untrained_gnn,6,0,184,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005238600312509334,
untrained_gnn,6,0,185,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,186,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,187,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005238600312509334,
untrained_gnn,6,0,188,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,189,9,9,1.0,0,1,1,0,1,9,0.0005238600312509334,
untrained_gnn,6,0,190,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005238600312509334,
untrained_gnn,6,0,191,7,9,0.7777777777777778,2,0,0,0,1,7,0.0005238600312509334,
untrained_gnn,6,0,192,9,9,1.0,0,1,1,0,1,9,0.0007245729998430761,
untrained_gnn,6,0,193,9,9,1.0,0,1,1,0,1,9,0.0007245729998430761,
untrained_gnn,6,0,194,7,9,0.7777777777777778,2,0,0,0,1,7,0.0007245729998430761,
untrained_gnn,6,0,195,9,9,1.0,0,1,1,0,1,9,0.0007245729998430761,
untrained_gnn,6,0,196,9,9,1.0,0,1,1,0,1,9,0.0007245729998430761,
untrained_gnn,6,0,197,8,9,0.8888888888888888,1,0,0,0,1,8,0.0007245729998430761,
untrained_gnn,6,0,198,7,9,0.7777777777777778,2,0,0,0,1,7,0.0007245729998430761,
untrained_gnn,6,0,199,9,9,1.0,0,1,1,0,1,9,0.0007245729998430761,
random,6,0,0,8,9,0.8888888888888888,1,0,0,0,1,8,7.612500121467747e-05,
random,6,0,1,9,9,1.0,0,1,1,0,1,9,7.049999840091914e-05,
random,6,0,2,7,9,0.7777777777777778,2,0,0,0,1,7,5.741700078942813e-05,
random,6,0,3,7,9,0.7777777777777778,2,0,0,0,1,7,5.6250002671731636e-05,
random,6,0,4,8,9,0.8888888888888888,1,0,0,0,1,8,6.183400182635523e-05,
random,6,0,5,9,9,1.0,0,1,1,0,1,9,6.658399797743186e-05,
random,6,0,6,7,9,0.7777777777777778,2,0,0,0,1,7,5.6666001910343766e-05,
random,6,0,7,8,9,0.8888888888888888,1,0,0,0,1,8,6.13329975749366e-05,
random,6,0,8,9,9,1.0,0,1,1,0,1,9,6.799999755457975e-05,
random,6,0,9,7,9,0.7777777777777778,2,0,0,0,1,7,5.608300125459209e-05,
random,6,0,10,9,9,1.0,0,1,1,0,1,9,6.787500024074689e-05,
random,6,0,11,9,9,1.0,0,1,1,0,1,9,6.779099931009114e-05,
random,6,0,12,7,9,0.7777777777777778,2,0,0,0,1,7,5.64580004720483e-05,
random,6,0,13,9,9,1.0,0,1,1,0,1,9,6.712500180583447e-05,
random,6,0,14,8,9,0.8888888888888888,1,0,0,0,1,8,6.179200136102736e-05,
random,6,0,15,8,9,0.8888888888888888,1,0,0,0,1,8,6.129099710960872e-05,
random,6,0,16,9,9,1.0,0,1,1,0,1,9,6.779199975426309e-05,
random,6,0,17,9,9,1.0,0,1,1,0,1,9,6.687499990221113e-05,
random,6,0,18,8,9,0.8888888888888888,1,0,0,0,1,8,6.329100142465904e-05,
random,6,0,19,8,9,0.8888888888888888,1,0,0,0,1,8,6.254099935176782e-05,
random,6,0,20,9,9,1.0,0,1,1,0,1,9,6.724999911966734e-05,
random,6,0,21,7,9,0.7777777777777778,2,0,0,0,1,7,5.6333999964408576e-05,
random,6,0,22,8,9,0.8888888888888888,1,0,0,0,1,8,6.833299994468689e-05,
random,6,0,23,9,9,1.0,0,1,1,0,1,9,7.004199869697914e-05,
random,6,0,24,7,9,0.7777777777777778,2,0,0,0,1,7,6.341699918266386e-05,
random,6,0,25,7,9,0.7777777777777778,2,0,0,0,1,7,5.783300002804026e-05,
random,6,0,26,8,9,0.8888888888888888,1,0,0,0,1,8,6.162499994388781e-05,
random,6,0,27,7,9,0.7777777777777778,2,0,0,0,1,7,5.683300332748331e-05,
random,6,0,28,9,9,1.0,0,1,1,0,1,9,6.695800038869493e-05,
random,6,0,29,9,9,1.0,0,1,1,0,1,9,6.691599992336705e-05,
random,6,0,30,9,9,1.0,0,1,1,0,1,9,6.950000170036219e-05,
random,6,0,31,8,9,0.8888888888888888,1,0,0,0,1,8,6.245899930945598e-05,
random,6,0,32,7,9,0.7777777777777778,2,0,0,0,1,7,5.7875000493368134e-05,
random,6,0,33,7,9,0.7777777777777778,2,0,0,0,1,7,5.533300281967968e-05,
random,6,0,34,9,9,1.0,0,1,1,0,1,9,6.783300341339782e-05,
random,6,0,35,7,9,0.7777777777777778,2,0,0,0,1,7,5.699999746866524e-05,
random,6,0,36,8,9,0.8888888888888888,1,0,0,0,1,8,6.287500218604691e-05,
random,6,0,37,8,9,0.8888888888888888,1,0,0,0,1,8,6.295899947872385e-05,
random,6,0,38,7,9,0.7777777777777778,2,0,0,0,1,7,5.729099939344451e-05,
random,6,0,39,7,9,0.7777777777777778,2,0,0,0,1,7,5.708299795514904e-05,
random,6,0,40,9,9,1.0,0,1,1,0,1,9,6.683299943688326e-05,
random,6,0,41,7,9,0.7777777777777778,2,0,0,0,1,7,5.608300125459209e-05,
random,6,0,42,9,9,1.0,0,1,1,0,1,9,6.937500074855052e-05,
random,6,0,43,8,9,0.8888888888888888,1,0,0,0,1,8,6.366600064211525e-05,
random,6,0,44,7,9,0.7777777777777778,2,0,0,0,1,7,5.8082998293684795e-05,
random,6,0,45,9,9,1.0,0,1,1,0,1,9,6.904100155225024e-05,
random,6,0,46,8,9,0.8888888888888888,1,0,0,0,1,8,6.324999776552431e-05,
random,6,0,47,8,9,0.8888888888888888,1,0,0,0,1,8,6.25000029685907e-05,
random,6,0,48,7,9,0.7777777777777778,2,0,0,0,1,7,5.729099939344451e-05,
random,6,0,49,9,9,1.0,0,1,1,0,1,9,6.933300028322265e-05,
random,6,0,50,8,9,0.8888888888888888,1,0,0,0,1,8,6.270800076890737e-05,
random,6,0,51,9,9,1.0,0,1,1,0,1,9,6.887500057928264e-05,
random,6,0,52,7,9,0.7777777777777778,2,0,0,0,1,7,5.7375000324100256e-05,
random,6,0,53,9,9,1.0,0,1,1,0,1,9,6.708400178467855e-05,
random,6,0,54,9,9,1.0,0,1,1,0,1,9,6.787500024074689e-05,
random,6,0,55,9,9,1.0,0,1,1,0,1,9,6.887500057928264e-05,
random,6,0,56,8,9,0.8888888888888888,1,0,0,0,1,8,6.24999993306119e-05,
random,6,0,57,9,9,1.0,0,1,1,0,1,9,6.954099808353931e-05,
random,6,0,58,8,9,0.8888888888888888,1,0,0,0,1,8,6.229200153029524e-05,
random,6,0,59,7,9,0.7777777777777778,2,0,0,0,1,7,5.6958000641316175e-05,
random,6,0,60,9,9,1.0,0,1,1,0,1,9,6.708299770252779e-05,
random,6,0,61,7,9,0.7777777777777778,2,0,0,0,1,7,5.720899935113266e-05,
random,6,0,62,7,9,0.7777777777777778,2,0,0,0,1,7,5.691700062016025e-05,
random,6,0,63,7,9,0.7777777777777778,2,0,0,0,1,7,5.6958000641316175e-05,
random,6,0,64,9,9,1.0,0,1,1,0,1,9,6.891600060043857e-05,
random,6,0,65,8,9,0.8888888888888888,1,0,0,0,1,8,6.216700057848357e-05,
random,6,0,66,7,9,0.7777777777777778,2,0,0,0,1,7,5.725000301026739e-05,
random,6,0,67,8,9,0.8888888888888888,1,0,0,0,1,8,6.225000106496736e-05,
random,6,0,68,9,9,1.0,0,1,1,0,1,9,6.870899960631505e-05,
random,6,0,69,9,9,1.0,0,1,1,0,1,9,6.870899960631505e-05,
random,6,0,70,9,9,1.0,0,1,1,0,1,9,6.904199835844338e-05,
random,6,0,71,9,9,1.0,0,1,1,0,1,9,7.179100066423416e-05,
random,6,0,72,9,9,1.0,0,1,1,0,1,9,6.908300201757811e-05,
random,6,0,73,8,9,0.8888888888888888,1,0,0,0,1,8,6.325000140350312e-05,
random,6,0,74,9,9,1.0,0,1,1,0,1,9,6.887500057928264e-05,
random,6,0,75,8,9,0.8888888888888888,1,0,0,0,1,8,6.341699918266386e-05,
random,6,0,76,8,9,0.8888888888888888,1,0,0,0,1,8,6.262500028242357e-05,
random,6,0,77,7,9,0.7777777777777778,2,0,0,0,1,7,5.6916996982181445e-05,
random,6,0,78,9,9,1.0,0,1,1,0,1,9,6.73749964335002e-05,
random,6,0,79,9,9,1.0,0,1,1,0,1,9,6.833400038885884e-05,
random,6,0,80,8,9,0.8888888888888888,1,0,0,0,1,8,6.24999993306119e-05,
random,6,0,81,9,9,1.0,0,1,1,0,1,9,6.904199835844338e-05,
random,6,0,82,8,9,0.8888888888888888,1,0,0,0,1,8,6.349999966914766e-05,
random,6,0,83,8,9,0.8888888888888888,1,0,0,0,1,8,6.283300172071904e-05,
random,6,0,84,7,9,0.7777777777777778,2,0,0,0,1,7,5.699999746866524e-05,
random,6,0,85,8,9,0.8888888888888888,1,0,0,0,1,8,6.262500028242357e-05,
random,6,0,86,9,9,1.0,0,1,1,0,1,9,6.824999945820309e-05,
random,6,0,87,7,9,0.7777777777777778,2,0,0,0,1,7,5.624999903375283e-05,
random,6,0,88,9,9,1.0,0,1,1,0,1,9,6.933399708941579e-05,
random,6,0,89,7,9,0.7777777777777778,2,0,0,0,1,7,5.691700062016025e-05,
random,6,0,90,9,9,1.0,0,1,1,0,1,9,6.900000153109431e-05,
random,6,0,91,7,9,0.7777777777777778,2,0,0,0,1,7,5.762499858974479e-05,
random,6,0,92,7,9,0.7777777777777778,2,0,0,0,1,7,5.741600034525618e-05,
random,6,0,93,8,9,0.8888888888888888,1,0,0,0,1,8,6.270900121307932e-05,
random,6,0,94,8,9,0.8888888888888888,1,0,0,0,1,8,6.304199996520765e-05,
random,6,0,95,7,9,0.7777777777777778,2,0,0,0,1,7,5.64580004720483e-05,
random,6,0,96,9,9,1.0,0,1,1,0,1,9,6.841700087534264e-05,
random,6,0,97,9,9,1.0,0,1,1,0,1,9,6.86250023136381e-05,
random,6,0,98,8,9,0.8888888888888888,1,0,0,0,1,8,6.754199785063975e-05,
random,6,0,99,7,9,0.7777777777777778,2,0,0,0,1,7,5.720799890696071e-05,
random,6,0,100,7,9,0.7777777777777778,2,0,0,0,1,7,5.7249999372288585e-05,
random,6,0,101,7,9,0.7777777777777778,2,0,0,0,1,7,5.687500015483238e-05,
random,6,0,102,9,9,1.0,0,1,1,0,1,9,6.875000326544978e-05,
random,6,0,103,9,9,1.0,0,1,1,0,1,9,6.920799933141097e-05,
random,6,0,104,7,9,0.7777777777777778,2,0,0,0,1,7,5.6958000641316175e-05,
random,6,0,105,9,9,1.0,0,1,1,0,1,9,6.875000326544978e-05,
random,6,0,106,9,9,1.0,0,1,1,0,1,9,6.887500057928264e-05,
random,6,0,107,9,9,1.0,0,1,1,0,1,9,6.887499694130383e-05,
random,6,0,108,9,9,1.0,0,1,1,0,1,9,6.795900117140263e-05,
random,6,0,109,8,9,0.8888888888888888,1,0,0,0,1,8,6.283300172071904e-05,
random,6,0,110,9,9,1.0,0,1,1,0,1,9,6.887500057928264e-05,
random,6,0,111,8,9,0.8888888888888888,1,0,0,0,1,8,6.26660003035795e-05,
random,6,0,112,8,9,0.8888888888888888,1,0,0,0,1,8,6.274999759625643e-05,
random,6,0,113,8,9,0.8888888888888888,1,0,0,0,1,8,6.262500028242357e-05,
random,6,0,114,8,9,0.8888888888888888,1,0,0,0,1,8,6.233300155145116e-05,
random,6,0,115,7,9,0.7777777777777778,2,0,0,0,1,7,5.662500188918784e-05,
random,6,0,116,8,9,0.8888888888888888,1,0,0,0,1,8,6.291600220720284e-05,
random,6,0,117,9,9,1.0,0,1,1,0,1,9,6.866700277896598e-05,
random,6,0,118,7,9,0.7777777777777778,2,0,0,0,1,7,5.733400030294433e-05,
random,6,0,119,5,9,0.5555555555555556,4,0,0,0,1,5,4.587500006891787e-05,
random,6,0,120,9,9,1.0,0,1,1,0,1,9,6.854200182715431e-05,
random,6,0,121,7,9,0.7777777777777778,2,0,0,0,1,7,5.749999763793312e-05,
random,6,0,122,8,9,0.8888888888888888,1,0,0,0,1,8,6.333300188998692e-05,
random,6,0,123,8,9,0.8888888888888888,1,0,0,0,1,8,6.308299998636357e-05,
random,6,0,124,8,9,0.8888888888888888,1,0,0,0,1,8,6.52919989079237e-05,
random,6,0,125,9,9,1.0,0,1,1,0,1,9,6.850000136182643e-05,
random,6,0,126,7,9,0.7777777777777778,2,0,0,0,1,7,5.704200157197192e-05,
random,6,0,127,7,9,0.7777777777777778,2,0,0,0,1,7,5.716699888580479e-05,
random,6,0,128,9,9,1.0,0,1,1,0,1,9,6.86250023136381e-05,
random,6,0,129,7,9,0.7777777777777778,2,0,0,0,1,7,5.7375000324100256e-05,
random,6,0,130,9,9,1.0,0,1,1,0,1,9,6.895900150993839e-05,
random,6,0,131,8,9,0.8888888888888888,1,0,0,0,1,8,8.958300168160349e-05,
random,6,0,132,9,9,1.0,0,1,1,0,1,9,7.233399810502306e-05,
random,6,0,133,7,9,0.7777777777777778,2,0,0,0,1,7,5.7459001254756004e-05,
random,6,0,134,7,9,0.7777777777777778,2,0,0,0,1,7,5.674999920302071e-05,
random,6,0,135,9,9,1.0,0,1,1,0,1,9,6.912499884492718e-05,
random,6,0,136,7,9,0.7777777777777778,2,0,0,0,1,7,5.7583001762395725e-05,
random,6,0,137,9,9,1.0,0,1,1,0,1,9,6.962500265217386e-05,
random,6,0,138,7,9,0.7777777777777778,2,0,0,0,1,7,5.7583001762395725e-05,
random,6,0,139,9,9,1.0,0,1,1,0,1,9,6.879200009279884e-05,
random,6,0,140,7,9,0.7777777777777778,2,0,0,0,1,7,5.6417000450892374e-05,
random,6,0,141,8,9,0.8888888888888888,1,0,0,0,1,8,6.137499804026447e-05,
random,6,0,142,7,9,0.7777777777777778,2,0,0,0,1,7,5.5708002037135884e-05,
random,6,0,143,8,9,0.8888888888888888,1,0,0,0,1,8,6.08750015089754e-05,
random,6,0,144,7,9,0.7777777777777778,2,0,0,0,1,7,5.624999903375283e-05,
random,6,0,145,8,9,0.8888888888888888,1,0,0,0,1,8,6.120800026110373e-05,
random,6,0,146,7,9,0.7777777777777778,2,0,0,0,1,7,5.5791999329812825e-05,
random,6,0,147,7,9,0.7777777777777778,2,0,0,0,1,7,5.562499791267328e-05,
random,6,0,148,8,9,0.8888888888888888,1,0,0,0,1,8,6.137500167824328e-05,
random,6,0,149,9,9,1.0,0,1,1,0,1,9,6.766699880245142e-05,
random,6,0,150,9,9,1.0,0,1,1,0,1,9,6.804200165788643e-05,
random,6,0,151,8,9,0.8888888888888888,1,0,0,0,1,8,6.341699918266386e-05,
random,6,0,152,7,9,0.7777777777777778,2,0,0,0,1,7,5.64580004720483e-05,
random,6,0,153,7,9,0.7777777777777778,2,0,0,0,1,7,5.6000000768108293e-05,
random,6,0,154,9,9,1.0,0,1,1,0,1,9,6.716699863318354e-05,
